image_file,model_tx,model_ty,model_tz,diffuse_r,diffuse_g,diffuse_b,shininess,light_px,light_py,light_pz
image_0060.png,-9.798645303550977,-0.5648012380412766,-3.957452329419148,91.59190331400946,226.08568560669934,13.085475891411987,15.889256340291977,-4.749666287809147,-14.394526938937329,6.1424775276928045
image_0061.png,13.807073685779166,5.510572501547021,-12.703550986040643,166.0051769103221,28.773581278810838,242.20486007034984,6.735224074528267,18.526920512782162,16.623421197680074,10.524936360266505
image_0062.png,15.691764904643627,-4.61838540201029,0.19382058821364012,103.16782801408519,193.54048671466478,167.59980118264548,11.421289972775597,-10.367549762762858,-16.951337600292497,-17.318474791358064
image_0063.png,19.090448777479367,10.727984379398755,16.114707428895322,50.57256933134278,72.54335512380577,227.62235386164457,11.124746292343335,2.868058803315993,15.858742610453959,19.776933387407986
image_0064.png,10.663685613424278,9.967342598678755,-11.228804749291639,221.44329084358304,176.3345075471212,117.68411962197402,3.323980944592285,0.5795577755035808,-3.6664328564431656,11.743385318275049
image_0065.png,14.133714007766379,-3.484184355242988,12.009520968883386,201.29160078029074,184.7601897588937,66.17815797552457,12.864571082263726,-14.136935070720282,16.719155530471276,17.738459416799195
image_0066.png,4.27604541799386,-18.494566834168133,-3.0240038310817816,11.486657803640517,9.266302028298817,66.88030424912051,3.0727035986709024,10.355332248530882,-2.7728894168075016,10.372851415007801
image_0067.png,-2.4643066620670098,-14.56477309020606,-18.962377263378766,192.6853456744036,57.95502314488897,135.37605283362169,8.99417759934167,-15.627181038798387,10.844623880622336,0.4958182140170564
image_0068.png,-14.721590048998943,-10.209732160521074,-2.230867593041687,154.0429170994077,0.12256496758172253,182.20030093184064,17.2257730441441,-1.444036406520329,-2.740849624469849,16.440047114597164
image_0069.png,-7.791290718635748,-10.045674836199826,19.035021972430847,71.86899355808899,19.090483947611848,194.67902847411784,19.797987538915603,15.55514456448094,17.523649324625737,15.970030762876469
image_0070.png,-18.28265829633869,11.580959616096138,-0.4965831899736628,101.18814916051996,88.06024029126618,179.62752813677713,3.740775102790109,15.72531363884054,18.139503439120872,-18.837191208189576
image_0071.png,12.041107719336338,13.026993552771124,-1.3638255667806831,0.9657287688284061,215.06341692616672,9.375001475885856,5.733862286823735,11.306898634776417,-9.781943728518314,6.290179307857308
image_0072.png,19.433727522480588,9.726516581875089,5.133504503733267,87.03966954443848,26.645242485168435,242.8442605520836,14.195622646817412,-13.279529229283185,16.64209274444353,0.6737534438443973
image_0073.png,17.766244099747922,-17.947057016530962,7.501056049582932,73.04018801103462,134.73813082651472,2.5381447073135703,6.867986765381781,-15.801020792217617,3.8113264674224467,-8.372463046815678
image_0074.png,1.671924008593475,-16.84080776187217,3.223477880399134,194.99848351250807,45.30622466188215,127.3904740491269,13.417602126271998,-8.08436936337586,14.289905165741722,19.25542260662654
image_0075.png,-9.966818081602074,-16.105862312235374,5.732371013204379,48.54778571747592,238.66490871023635,135.87341985555923,12.421473727550836,-2.4667934834530634,7.132195845396563,15.428475082616913
image_0076.png,15.180783647763178,3.351703494585582,-3.41229672099438,67.63831074187539,166.26810144829676,31.335630789776445,12.743903298025762,17.66062101797207,13.791418599988837,16.612397159593215
image_0077.png,-9.828980730783883,-0.8258853693818757,-9.353342528933325,102.28199993254728,201.15925071227846,101.767577726898,15.802037303834393,-14.435887729943339,-2.1086813789952714,10.389920771946407
image_0078.png,1.9541257627478785,-12.16028964276962,-13.416596501237667,133.24783362387905,173.87048710833452,246.67302767042048,4.52215422605073,-11.704751156321116,16.843505238418828,-17.628826866573256
image_0079.png,11.77348656936573,6.276772274135688,5.351831241419809,15.020142155759444,71.38393524109449,248.07891537474254,9.576345484385785,-16.697097416444407,-8.691646586874802,-18.20941368593666
image_0080.png,13.76554965111825,12.280744435291652,1.2774164255516176,19.684150611540705,87.28434703207942,177.5659996332863,16.506679223698605,17.62324685639649,12.104337644513272,7.677642750135259
image_0081.png,17.032309011231426,12.698635091079893,-15.319484208704761,254.60195702107924,127.80608248696473,64.22113952862037,13.989004530946943,-18.416352190663584,-19.844274770121544,2.9005827426106734
image_0082.png,-1.3756260883277207,-16.401276903101277,-8.592662214490838,223.80727856203134,251.0399256288419,234.94945384138015,7.275054044767516,4.176442054522667,-11.223891109834788,-13.569105701851472
image_0083.png,-11.961035853499604,19.172098201151506,-0.27069712468901486,19.93145707268491,118.3065302783171,184.96449408775754,5.048234661520627,-2.439771792977389,-8.406584451587964,19.331203369523948
image_0084.png,2.0987251233743933,-3.229418102851106,-13.894932100489124,100.61599657512136,10.963082047946301,60.17093504861713,18.878897229753562,18.360819562795797,-15.574465421615722,-9.114829989088582
image_0085.png,4.057471165507074,15.847221896493352,2.9727954438692947,233.31136142172338,140.19944571793363,198.3170600177951,12.15578075824887,18.216294546991783,-6.9689069758210245,-15.258940760749184
image_0086.png,-8.364680906960963,-18.921289715809436,-14.433122886390812,180.4994193916653,27.922230453292077,224.2479296244144,3.731109598012523,10.70841420305333,-19.060556680100685,-10.646858096555762
image_0087.png,9.098468749245914,-4.8812426781158855,11.582200889617425,181.18636998121048,234.16816889748273,66.59479341417632,4.69885462915113,-8.071879037676094,-8.87249647977053,-0.3648477513354429
image_0088.png,1.0620515298714714,-7.0860059998253355,4.5025894276800855,161.86188841427463,223.9218634340856,254.60928660860876,10.375862183989874,-2.687406859172512,-13.803563196794148,-9.304048166932951
image_0089.png,-13.229157270943567,12.033722308984942,3.9381127843419996,74.90378851514672,168.3995978302042,247.06974221432563,15.982792987252939,11.693431397210936,-13.25506848798267,12.391381282429585
image_0090.png,14.567228391864575,4.6980401229764865,-3.708295691258993,75.74891603684165,180.28359432753928,119.5975836952066,14.965239277014676,-5.804976019242618,0.7140969811807061,-11.848509261713343
image_0091.png,-0.8518862428261897,-10.005818450460623,14.478341746810031,207.74498015536076,129.74909582039805,21.861207447381407,11.202636780443337,7.8616897550463705,-19.302939682167843,-9.603047317210303
image_0092.png,11.715312703616931,17.1017281891845,-1.9170687481549145,35.945893452196145,229.31184920104582,88.2441136648605,14.804157040770727,-1.7201887409890375,13.70170189369501,-10.765182766240319
image_0093.png,14.386758297992948,0.8947211684771474,-4.228091706570293,103.034886521325,50.786766087280206,37.76031470464376,6.135343618209214,13.44801250863516,9.648612324695378,18.850253832845937
image_0094.png,18.96523582843018,13.732460931913224,-13.486544126809221,66.23964034277644,31.860544890112713,160.40941640551046,18.641976221713243,-5.606996842030284,-7.728362568782883,13.051231404804575
image_0095.png,11.372437658071686,-17.4218677521274,-18.753618497179737,193.34409623086128,54.238990151067604,0.02737550991321447,12.132327150670367,14.380422249748534,-3.0084439050743903,-10.919881732529912
image_0096.png,-9.472897678704616,3.201836432558185,18.815610676078506,12.795430945861126,237.3465222397925,23.314244547824867,14.141347814005982,-4.1412613833349035,12.080150504263038,-17.99833078148566
image_0097.png,-5.634052565062998,-11.415606862888396,-11.756093236908892,85.28684096557147,11.662866913374522,19.661533098960582,6.598489017206414,-16.05385454722949,-10.663868627262442,-14.343035735837626
image_0098.png,-14.677430205649461,-9.373404839486641,-14.173438195451084,78.11311432693807,98.15096876095477,122.85067154929638,4.410853207582726,-4.622474660656648,-14.240292970244678,12.96979143824057
image_0099.png,-4.85721570096883,16.77730641269256,-11.069554244795835,5.118124953542252,125.94666166461549,204.18285444447588,17.976491677512364,-1.3357046293903885,0.12486047986684667,12.618735811465825
image_0100.png,-10.061837434805634,-19.778724375612416,-1.799175570117228,185.48237261127937,254.01811846539337,47.9603757961971,16.90593614954613,-14.587568452741152,-17.06390185514278,-14.88990019009087
image_0101.png,19.456891650508695,-5.764006729563015,7.920617474736197,18.833907958574176,167.64599736577165,134.84782017481947,6.549024654313933,16.1646467470336,16.113324504950853,-19.272309287982154
image_0102.png,5.063430310913681,19.466330445943136,19.315665205567967,79.10642814608342,97.59183582977374,143.8441784659247,11.863759146823398,-18.8495313587271,-4.205164652529456,2.2116276411263414
image_0103.png,18.537497804674224,-6.577353008310389,2.757801536579265,41.54802602054818,75.36278351315262,181.43484194747094,9.715951727203219,-9.837280164505202,-13.462053177376422,-14.701888274840357
image_0104.png,4.680182097929016,11.576530038681469,10.494003252652643,188.53587287850823,143.40668893408284,54.32017492764537,3.1477153537977625,14.526735812896497,17.650441209132822,-7.290401877975787
image_0105.png,-4.618163246632147,3.4211081149745795,-6.400318040324313,156.514764714781,133.90947750636573,35.06921462370139,5.512436643993241,12.579701385346972,-0.6533646948057061,-12.7364827593063
image_0106.png,18.202755580277156,-11.824814046509822,9.888870688159574,139.17754839721357,254.5888973158407,135.87868650373235,14.589313597128838,-1.7492297456374999,-19.12323012595661,-2.7263033792693108
image_0107.png,-0.33523412228560545,1.8808502338020716,-12.162769213514038,18.55788702109119,219.5356576794475,39.17557084748311,7.202137937741853,-13.96200782593458,-1.1832009552208014,-15.488237826325214
image_0108.png,10.410140234218801,-6.176715024589164,8.01967139653965,92.58486154684041,73.97384752603462,151.68289187912688,9.824464731708023,-4.495189531062941,4.239627858037917,-1.9981445662186204
image_0109.png,-0.18531333879383283,-14.563688006359875,17.53139336154149,180.38330056147603,27.74176414804178,237.97563390488827,13.510440814664602,18.816858308096684,17.852568158692698,1.050589752682587
image_0110.png,9.222300408954283,14.17698789493037,3.311886594363127,230.54651696246583,58.24064729895875,137.87808193894574,3.200180837065588,18.796398208146414,-3.086083891284659,12.916193350033367
image_0111.png,10.452269004328251,11.537300587403369,-5.833003240147182,154.81417035416675,163.9600956987056,81.67954101099309,10.132780387705175,-13.58568087895907,-6.689656647788972,-5.486080041269744
image_0112.png,16.838614113900476,18.728756117609898,-16.923134043822422,161.611683497257,231.20687687245922,64.30463137824027,10.774462250662456,-15.451738754244012,-4.590297296258644,-15.735990939444315
image_0113.png,3.5736297537915753,19.390391138591283,-4.04730156436691,170.6488639934258,128.1364121360789,2.5462405252801124,12.920317694952212,12.303779067645507,17.87518755131996,2.21287086736217
image_0114.png,15.064477424425696,-13.20566718023179,-16.969272911990206,55.47691034040341,213.82104263261698,73.14415893741678,15.772941103013055,18.099980235394057,6.679724185923671,-0.6102912041992568
image_0115.png,18.37431253285036,10.01486564061971,-6.672368639918282,49.3727298827657,168.29553847762128,86.880683020756,9.235451300357726,11.960375149179036,-9.271013404716669,-0.6970314402994084
image_0116.png,-7.272450873437869,6.276448096855578,-15.253615743362712,139.48400219349105,206.0821988941165,147.8145289091643,19.96969610459221,3.788826899603592,0.1511192230078251,-16.178742149818163
image_0117.png,15.494355371735175,11.508904140533037,13.177245134308542,117.57820630661828,8.088140019906668,114.61939570221966,15.934814314485699,-16.985467564256737,-17.801824849247097,19.061948367480056
image_0118.png,18.633423076706222,0.10594549641437112,3.413264026747168,228.12974914989505,244.45390226265525,91.25232675387586,11.680399622444048,-3.800494826492905,13.340582966201843,-7.394856328205908
image_0119.png,12.475675578054265,-8.966014331589331,-2.3916798499262306,35.08843665364293,38.546950243845785,19.209101664160453,6.852672930635057,-18.369518378519352,9.036891306195265,1.0470671998066194
image_0120.png,-13.984608249229504,-7.120576041692432,10.998937594034754,238.5314756581141,30.754264450661744,83.05051438778457,14.777481900523993,19.420393515414965,10.659178790391856,-9.515228101462142
image_0121.png,13.437676903414413,-9.137332758252569,-12.20028706142032,127.45136824270851,50.03826403259923,141.47925072531578,10.996300475445555,-17.761096821934963,10.022524076995328,-9.507179320769993
image_0122.png,-16.966654205095896,4.401312229559082,14.009433625673232,30.863037839626994,9.929422393990489,163.73905263875793,6.3055980552423545,12.013871902168624,10.303639782623591,4.112035802691302
image_0123.png,18.62096750280243,5.241600019697209,-16.918946676661353,42.00101094111159,29.821761688864022,248.3367558036153,4.942145375085732,18.95936977879429,-17.305809803724706,15.15165762746544
image_0124.png,-0.5812238419202274,-0.7038422806361275,3.2665220088570877,93.12118344221925,28.561432634112148,49.270760834897,15.576181850912782,-14.710898646871033,-7.836933199727959,-3.388239812891758
image_0125.png,-4.835133442507216,17.945994553388687,-7.744811893372114,109.5212882134725,141.57544890366492,19.852612823328705,8.587516463263615,15.122079210590307,-11.66956304819844,-19.988299531467074
image_0126.png,16.991981594465244,-5.685059849918872,-6.563127808187165,124.12478801987484,239.77184770915423,43.002353022966304,10.629595315310812,16.397332011425895,-10.408784671100983,-11.776743694084288
image_0127.png,-11.367711095995144,-9.591665416754687,-17.19776566726894,26.05430805136966,93.68487302546416,153.9466843435203,5.455226851594411,-3.0561316334957027,6.368564262982218,19.689453055523877
image_0128.png,4.652593669442968,-15.216938864160866,6.796630927550986,153.30388667428,88.34453627350942,237.06173929508432,16.034943317365773,18.199754989640226,-6.515890250869841,-6.70231210493878
image_0129.png,-5.53872237050502,3.5067913966663014,18.002976281610813,98.11108298806165,45.00087425770115,84.87678825343747,19.349609262840822,-19.529834481802624,-1.0729785667122158,-16.573417655912014
image_0130.png,-15.035321872244634,3.762560215145921,-11.041480215411221,180.98810749553022,34.53716500170755,185.72297779975725,9.902380442233884,-8.38851398747606,6.683800331517258,7.122588852147615
image_0131.png,0.671078437795984,-1.0795006073180922,19.073479523379802,12.67719090987378,174.45141792175025,86.22455259470792,18.998734940962187,9.453680997338196,14.687723240011138,13.680654131487941
image_0132.png,19.790571682177912,18.403358570209228,-11.018037446863476,201.28369533548974,42.76805310014139,57.57782550187176,14.173683826067835,17.76067219995938,-13.396741191937704,-8.49243045342298
image_0133.png,-16.817955499035733,-5.567922289983173,-2.8202836230405417,34.30261051613076,45.59058997247762,90.58940317035156,3.5921731573859566,-16.655809532641626,-15.215296933628348,-16.924688215304272
image_0134.png,4.661011755026905,-2.8549350548794266,3.4078556285126425,240.52269639171803,44.258471542417674,184.33335050360543,6.790701418285497,-5.182972867553524,-16.304277585178685,-11.272884177711946
image_0135.png,14.267798677226423,-4.549996921329971,8.200272120434825,199.40097660366615,113.98402290738365,250.0668385631779,8.338420404269193,11.58811691382395,-2.9192672567386957,9.987774549515628
image_0136.png,1.7302820940204633,-14.492036556672696,-8.230778932795936,18.963832908161574,152.0832213569773,224.4609576373975,15.396467872935972,5.495194508319244,-15.320651624615564,-9.693849603167855
image_0137.png,16.222981565562336,-18.40564073389036,-15.333130089521298,70.89262364711209,28.24891422284142,65.1941643002796,6.57854842445171,7.1656707843684515,18.087779910956556,6.07287838857502
image_0138.png,6.907966597441359,16.267283924467165,-17.522804844283723,159.94848879208857,76.05009132116669,187.08147223744012,11.58802649128154,-13.994217310350168,19.479804218865482,7.043754714774018
image_0139.png,-6.426657120093161,-3.0102659438437165,18.717343650366402,27.220044333938073,238.0282967464384,129.5298487273319,7.935670049727575,3.5491699245036443,0.8826780033706072,-14.219163566202312
image_0140.png,-14.505024691135144,-2.767625102431218,-12.913588813583985,32.77398500136282,71.76846463349447,32.699222365098926,9.928625316548056,-19.06761412280889,-16.68096251962448,-5.1316797847395
image_0141.png,-4.253459425257393,-4.107169665946916,5.28444645323022,228.8463658055632,23.712593157212574,193.20415199037276,3.6568272862173377,6.076585980975764,10.131842115649576,-19.930226671942304
image_0142.png,6.703603834741919,-16.330338506202136,2.435019621552634,233.21756020860585,230.19499904233288,2.565797612589688,6.747733491080994,1.0192953639279025,10.821360113134041,-9.557340271824803
image_0143.png,17.711934462504836,0.2382457686706907,11.101117935244979,13.688346060929824,96.19156257825298,103.19219970064995,12.862607016166004,17.894893526388977,9.39429478967547,4.646277991755426
image_0144.png,2.6102807747543935,-16.297133539728552,-11.51295240169597,250.72093258488297,245.85144320225237,33.97904790976912,12.78084392245883,-1.4610529390746194,-18.248114912089363,4.855874796757547
image_0145.png,6.410896106358678,17.234027990679586,4.070648678936074,191.90233239254798,147.93297615867135,175.61041499621055,3.6451307625876077,8.281035049318746,4.290753010306581,11.405199107249398
image_0146.png,-11.746152959731049,6.50514356033035,17.23778111112898,136.39096798167128,88.76833902803016,47.18577278862395,3.993336327839623,3.785309828959175,-12.63965868670477,2.5415230239603304
image_0147.png,4.661912303835017,-1.6704015247077635,-0.26673552905314324,167.9157309881811,29.154337705376648,204.54012265531935,3.4250809130090056,17.174892432538883,7.558592400147273,7.68599766920827
image_0148.png,12.75682032700579,3.474201089174205,-6.204001722297466,154.16904009690975,193.8709284888675,142.80138885579132,18.806713789234898,6.260692297088166,6.42113116777314,11.555807454291667
image_0149.png,11.997727480278115,-10.883609306706724,10.851125585927264,195.70370526053753,104.22550762608445,124.19708741680073,19.304359204104816,-2.8489813671830753,8.930611983886038,-8.12216421007816
image_0150.png,-2.847091580433027,-12.1878761092491,-9.10442811002904,203.79552049677088,163.1048371388566,211.71746221440824,17.614354587431386,-1.5801417926850014,16.167379118786542,-18.329508198328405
image_0151.png,9.25444414115999,-6.4239792423791755,1.8919703326435098,248.0062900496854,75.43188231948434,139.08073035575316,5.5957947117525055,-15.207703048375505,-17.412956615511757,3.220529865700872
